preco_custo_unitario,observacoes,codigo,tipo,preco_venda_unitario,itens_grupo,organization_id,quantidade_inicial_estoque,nome,id,categoria_id,controlar_estoque,created_date,updated_date,created_by_id,created_by,is_sample
"0","","89","unitario","1","[]","69864e74fb6fe137d3577c07","0","LIMPEZA","6967f28bcd6db9c91b3f8124","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.684000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","582","unitario","40","[]","69864e74fb6fe137d3577c07","0","SELO CANECO FIRE","6967f28bcd6db9c91b3f814d","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.672000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","129","unitario","435","[]","69864e74fb6fe137d3577c07","0","EXAMINAR/AJUSTAR ALOJ. MANCAES IMPORTADO","6967f28bcd6db9c91b3f8118","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.748000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","518","unitario","1200","[]","69864e74fb6fe137d3577c07","0","FABRICAR BUCHA DE BIELA COLOCADA","6967f28bcd6db9c91b3f8119","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.728000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","60","unitario","350","[]","69864e74fb6fe137d3577c07","0","RETIFICAR ALOJAMENTO MANCAL MAQUINA","6967f28bcd6db9c91b3f8145","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.690000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","50","unitario","150","[]","69864e74fb6fe137d3577c07","0","EXAMINAR/AJUSTAR ALOJ. BIELA","6967f28bcd6db9c91b3f8115","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.731000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","90","unitario","150","[]","69864e74fb6fe137d3577c07","0","BRUNIR CILINDROS","6967f28bcd6db9c91b3f8101","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.731000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","211","unitario","1","[]","69864e74fb6fe137d3577c07","0","OLEO","6967f28bcd6db9c91b3f8132","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.693000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","717","unitario","1","[]","69864e74fb6fe137d3577c07","0","ENCAMISAR MOTOR 3C","6967f28bcd6db9c91b3f8111","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.709000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","69","unitario","1","[]","69864e74fb6fe137d3577c07","0","BRONZINA DE BIELA","6967f28bcd6db9c91b3f80ff","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.644000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","76","unitario","1","[]","69864e74fb6fe137d3577c07","0","ENCOSTO DO MANCAL","6967f28bcd6db9c91b3f8112","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.698000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","56","unitario","250","[]","69864e74fb6fe137d3577c07","0","MONTAGEM DO MIOLO","6967f28bcd6db9c91b3f812e","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:47.755000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","47","unitario","325","[]","69864e74fb6fe137d3577c07","0","EMBUCHAR BIELA","6967f28bcd6db9c91b3f810e","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.678000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","563","unitario","445","[]","69864e74fb6fe137d3577c07","0","RETIFICAR CARCAÇA","6967f28bcd6db9c91b3f8146","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.744000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","49","unitario","150","[]","69864e74fb6fe137d3577c07","0","EXAMINAR/AJUSTAR ALOJ. MANCAES","6967f28bcd6db9c91b3f8117","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.696000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"35","","71","unitario","1","[]","69864e74fb6fe137d3577c07","0","BUCHA DE BIELA","6967f28bcd6db9c91b3f8102","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-24T17:55:05.836000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","75","unitario","50","[]","69864e74fb6fe137d3577c07","0","COLA","6967f28bcd6db9c91b3f810c","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.705000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","652","unitario","1","[]","69864e74fb6fe137d3577c07","0","NIPEL ( MOTOR )","6967f28bcd6db9c91b3f8131","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.699000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"190","","62","unitario","350","[]","69864e74fb6fe137d3577c07","0","RETIFICAR VIRABREQUIM","6967f28bcd6db9c91b3f8148","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-03-04T11:52:10.200000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","469","unitario","1","[]","69864e74fb6fe137d3577c07","0","KIT SUPERIOR JUNTAS","6967f28bcd6db9c91b3f812c","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.760000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","714","unitario","1","[]","69864e74fb6fe137d3577c07","0","PISTÃO E ANEL","6967f28bcd6db9c91b3f813c","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.716000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","525","unitario","1","[]","69864e74fb6fe137d3577c07","0","COIFA CAIXA","6967f28bcd6db9c91b3f810b","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.720000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","57","unitario","250","[]","69864e74fb6fe137d3577c07","0","MONTAR PISTÕES ( FOGO )","6967f28bcd6db9c91b3f812f","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.697000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","558","unitario","1","[]","69864e74fb6fe137d3577c07","0","JET COOLER","6967f28bcd6db9c91b3f8122","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-04-01T12:33:34.626000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","653","unitario","1","[]","69864e74fb6fe137d3577c07","0","PARAFUSO DE CABEÇOTE ( MOTOR )","6967f28bcd6db9c91b3f8136","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.707000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","663","unitario","1","[]","69864e74fb6fe137d3577c07","0","FRETE MOTOR","6967f28bcd6db9c91b3f811d","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.714000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"30","","52","unitario","350","[]","69864e74fb6fe137d3577c07","0","LIMPEZA DO MOTOR","6967f28bcd6db9c91b3f811f","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.705000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"430","","242","unitario","775","[]","69864e74fb6fe137d3577c07","0","PREENCHER LATERAL VB / ALINHAR / TORNER / RETIFICAR","6967f28bcd6db9c91b3f813f","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-03-04T11:52:39.956000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","615","unitario","1","[]","69864e74fb6fe137d3577c07","0","PINO CARCAÇA","6967f28bcd6db9c91b3f8138","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.694000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","627","unitario","1","[]","69864e74fb6fe137d3577c07","0","ISOLAR BALANCEADOR","6967f28bcd6db9c91b3f812d","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.712000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","662","unitario","1","[]","69864e74fb6fe137d3577c07","0","JATO DE MICRO ESFERA ( MOTOR )","6967f28bcd6db9c91b3f8121","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.789000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","438","unitario","1","[]","69864e74fb6fe137d3577c07","0","PINO DE PISTÃO","6967f28bcd6db9c91b3f8139","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.689000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","626","unitario","1","[]","69864e74fb6fe137d3577c07","0","RETIFICA COMPLETA DO MOTOR","6967f28bcd6db9c91b3f8143","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.727000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","619","unitario","1","[]","69864e74fb6fe137d3577c07","0","FABRICAR CAMISA","6967f28bcd6db9c91b3f811a","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.712000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","655","unitario","1","[]","69864e74fb6fe137d3577c07","0","POLIA ( MOTOR )","6967f28bcd6db9c91b3f813d","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.728000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","623","unitario","290","[]","69864e74fb6fe137d3577c07","0","RETIFICAR VIRABREQUIM PARCIAL","6967f28bcd6db9c91b3f8149","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.742000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","691","unitario","1","[]","69864e74fb6fe137d3577c07","0","FABRICAR ENCOSTO DO MANCAL (BRONZE)","6967f28bcd6db9c91b3f811b","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.342000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","716","unitario","1","[]","69864e74fb6fe137d3577c07","0","CARTER","6967f28bcd6db9c91b3f810a","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.333000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","804","unitario","120","[]","69864e74fb6fe137d3577c07","0","MONTAR PISTÕES CHAVETA","6967f28bcd6db9c91b3f8130","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.637000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","710","unitario","1","[]","69864e74fb6fe137d3577c07","0","MEDIR EMPENAMENTO BLOCO ( MOTOR )","6967f28bcd6db9c91b3f8127","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.722000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","46","unitario","1","[]","69864e74fb6fe137d3577c07","0","CONFERIR ALTURA DOS PISTOES","6967f28bcd6db9c91b3f8134","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.723000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","48","unitario","1100","[]","69864e74fb6fe137d3577c07","0","ENCAMISAR CILINDROS","6967f28bcd6db9c91b3f8110","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.738000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","686","unitario","215","[]","69864e74fb6fe137d3577c07","0","RETIFICAR ALOJAMENTO COMANDO KD","6967f28bcd6db9c91b3f8144","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.715000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","656","unitario","20","[]","69864e74fb6fe137d3577c07","0","RETIRAR TOCO DE PARAFUSOS ( MOTOR )","6967f28bcd6db9c91b3f814b","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.693000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","78","unitario","1","[]","69864e74fb6fe137d3577c07","0","JOGO JUNTAS DO MOTOR","6967f28bcd6db9c91b3f8123","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.783000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","740","unitario","1","[]","69864e74fb6fe137d3577c07","0","CAPA DE BRONZE DA POLIA","6967f28bcd6db9c91b3f8107","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.680000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","636","unitario","15","[]","69864e74fb6fe137d3577c07","0","SELOS COLOCADOS ( MOTOR )","6967f28bcd6db9c91b3f814e","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.724000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","210","unitario","1","[]","69864e74fb6fe137d3577c07","0","CAMISA","6967f28bcd6db9c91b3f8105","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.726000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","660","unitario","1","[]","69864e74fb6fe137d3577c07","0","JUNTA DE CABEÇOTE ( MOTOR )","6967f28bcd6db9c91b3f8129","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:31:57.696000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","464","unitario","1","[]","69864e74fb6fe137d3577c07","0","CORREIA","6967f28bcd6db9c91b3f8135","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:05.722000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","130","unitario","435","[]","69864e74fb6fe137d3577c07","0","EXAMINAR/AJUSTAR ALOJ. BIELA IMPORTADO","6967f28bcd6db9c91b3f8116","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:33:17.695000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","128","unitario","270","[]","69864e74fb6fe137d3577c07","0","EMBUCHAR COMANDO","6967f28bcd6db9c91b3f810f","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.334000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","74","unitario","45","[]","69864e74fb6fe137d3577c07","0","CANO D´GUA GM","6967f28bcd6db9c91b3f8106","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:33:17.648000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","535","unitario","1","[]","69864e74fb6fe137d3577c07","0","COXIM","6967f28bcd6db9c91b3f810d","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:33:17.687000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","58","unitario","145","[]","69864e74fb6fe137d3577c07","0","POLIR VIRABREQUIM","6967f28bcd6db9c91b3f813e","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:33:17.707000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","82","unitario","1","[]","69864e74fb6fe137d3577c07","0","RETENTOR TRASEIRO","6967f28bcd6db9c91b3f8142","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.336000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","735","unitario","1","[]","69864e74fb6fe137d3577c07","0","EXAMINAR BIELA","6967f28bcd6db9c91b3f8114","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.352000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","53","unitario","350","[]","69864e74fb6fe137d3577c07","0","MAGNA-FLUX VIRABREQUIM (RX)","6967f28bcd6db9c91b3f8120","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.407000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","624","unitario","455","[]","69864e74fb6fe137d3577c07","0","REFORÇO CAMISA 3C","6967f28bcd6db9c91b3f8141","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.332000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","690","unitario","1","[]","69864e74fb6fe137d3577c07","0","CAPA DE MANCAL","6967f28bcd6db9c91b3f8108","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.285000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","509","unitario","1","[]","69864e74fb6fe137d3577c07","0","KIT CORREIA","6967f28bcd6db9c91b3f812b","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:33:17.680000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","140","unitario","1","[]","69864e74fb6fe137d3577c07","0","KIT CAMISA / PISTAO / ANEL","6967f28bcd6db9c91b3f812a","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.348000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","70","unitario","1","[]","69864e74fb6fe137d3577c07","0","BRONZINA DE MANCAL","6967f28bcd6db9c91b3f8100","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.330000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","709","unitario","1","[]","69864e74fb6fe137d3577c07","0","CALIBRAR PISTÃO","6967f28bcd6db9c91b3f8104","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.334000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","747","unitario","1","[]","69864e74fb6fe137d3577c07","0","COMANDO AUXILIAR","6967f28bcd6db9c91b3f8133","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.348000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","81","unitario","1","[]","69864e74fb6fe137d3577c07","0","PISTÃO","6967f28bcd6db9c91b3f813b","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.345000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","212","unitario","1","[]","69864e74fb6fe137d3577c07","0","FILTRO DE OLEO","6967f28bcd6db9c91b3f811c","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:33:17.676000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","616","unitario","1","[]","69864e74fb6fe137d3577c07","0","CAPA DE TUCHO","6967f28bcd6db9c91b3f8109","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.328000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","654","unitario","1","[]","69864e74fb6fe137d3577c07","0","PEÇAS DIVERSAS ( MOTOR )","6967f28bcd6db9c91b3f8137","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:33:17.653000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","685","unitario","335","[]","69864e74fb6fe137d3577c07","0","RETIFICAR VOLANTE","6967f28bcd6db9c91b3f814a","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.312000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","61","unitario","500","[]","69864e74fb6fe137d3577c07","0","RETIFICAR CILINDROS","6967f28bcd6db9c91b3f8147","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.330000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","657","unitario","15","[]","69864e74fb6fe137d3577c07","0","ROSCA COLOCADA ( MOTOR )","6967f28bcd6db9c91b3f814c","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.361000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
"0","","72","unitario","1","[]","69864e74fb6fe137d3577c07","0","BUCHA DE COMANDO","6967f28bcd6db9c91b3f8103","6940319672e01f6fc61cbbf2","false","2026-01-14T19:46:19.561000","2026-02-16T14:32:16.241000","68bf5a54d2be85c156a85dfd","marquesmd9@gmail.com","false"
